recordId,callKey,callDateTime,priority,district,description,callNumber,incidentLocation,location,Neighborhood,PoliceDistrict,PolicePost,CouncilDistrict,SheriffDistricts,CommunityStatisticalAreas,Census_Tracts,VRIZones,ZIPCode,NeedsSync,IsDeleted,ESRI_OID,lat,lng,datetime,date,dotw,week,time
10811160,5901020A62B7417E,2022/06/25 13:10:00+00,High,WD,OVERDOSE,P221762056,2200 N FULTON AV,2200 N FULTON AV BALTIMORE MD,Penn North,Western,733,7,D2,Penn North/Reservoir Hill,Census Tract 1303,Western,21217,1,0,260211,39.313587,-76.646176,2022-06-25T13:10:00Z,2022-06-25,7,26,13:10:00
10816755,5901020A62B8D7D4,2022/06/26 18:04:00+00,High,NW,OVERDOSE,P221773153,2700 N HILTON ST,2700 N HILTON ST BALTIMORE MD,Hanlon-Longwood,Northwestern,641,7,D9,Greater Mondawmin,Census Tract 1507.01,NA,21216,1,0,260275,39.318419,-76.67292,2022-06-26T18:04:00Z,2022-06-26,1,26,18:04:00
10823308,5901020A62BB0F78,2022/06/28 10:26:00+00,High,SD,OVERDOSE,P221791746,LIGHT RAIL - CHERRY HILL,LIGHT RAIL - CHERRY HILL BALTIMORE MD,Cherry Hill,Southern,922,10,D7,Cherry Hill,Census Tract 2502.04,NA,21230,1,0,260394,39.255669,-76.634373,2022-06-28T10:26:00Z,2022-06-28,3,26,10:26:00
10824839,5901020A62BB712D,2022/06/28 17:22:00+00,High,WD,OVERDOSE,P221793347,1700 BLK N BRUCE ST,1700 BLK N BRUCE ST BALTIMORE MD,Sandtown-Winchester,Western,742,7,D8,Sandtown-Winchester/Harlem Park,Census Tract 1502,Western,21217,1,0,260439,39.319732,-76.649533,2022-06-28T17:22:00Z,2022-06-28,3,26,17:22:00
10824830,5901020A62BB71EC,2022/06/28 17:26:00+00,High,SD,OVERDOSE,P221793363,1700 MCHENRY ST,1700 MCHENRY ST BALTIMORE MD,New Southwest/Mount Clare,Southern,935,9,D8,Southwest Baltimore,Census Tract 1903,Tri-District,21223,1,0,260440,39.284738,-76.644102,2022-06-28T17:26:00Z,2022-06-28,3,26,17:26:00
10825770,5901020A62BB938A,2022/06/28 19:49:00+00,High,NE,OVERDOSE,P221794025,MORAVIA RD/SINCLAIR LN,MORAVIA RD and SINCLAIR LN BALTIMORE MD,Frankford,Northeastern,443,2,D6,Cedonia/Frankford,Census Tract 2602.03,NA,21206,1,0,261617,39.319732,-76.649533,2022-06-28T19:49:00Z,2022-06-28,3,26,19:49:00
10826030,5901020A62BBAC36,2022/06/28 21:34:00+00,High,NW,OVERDOSE,P221794356,4800 WILERN AV,4800 WILERN AV BALTIMORE MD,Central Park Heights,Northwestern,614,6,D1,Pimlico/Arlington/Hilltop,Census Tract 2718.02,Northwestern,21215,1,0,261630,39.344081,-76.674637,2022-06-28T21:34:00Z,2022-06-28,3,26,21:34:00
10828954,5901020A62BCA6FE,2022/06/29 15:24:00+00,High,ED,OVERDOSE,P221802777,1500 N DURHAM ST,1500 N DURHAM ST BALTIMORE MD,Broadway East,Eastern,331,12,D5,Greenmount East,Census Tract 807,Eastern1,21213,1,0,261659,39.307912,-76.592272,2022-06-29T15:24:00Z,2022-06-29,4,26,15:24:00
10832378,5901020A62BDA027,2022/06/30 09:07:00+00,High,ED,OVERDOSE,P221811442,2600 E CHASE ST,2600 E CHASE ST BALTIMORE MD,Biddle Street,Eastern,323,13,D5,Clifton-Berea,Census Tract 803.01,Eastern2,21213,1,0,261709,39.303938,-76.581036,2022-06-30T09:07:00Z,2022-06-30,5,26,09:07:00
10832823,5901020A62BDB67E,2022/06/30 10:43:00+00,High,SE,OVERDOSE,P221811862,6500 BROWN AV,6500 BROWN AV BALTIMORE MD,Broening Manor,Southeastern,243,1,D7,Southeastern,Census Tract 2606.05,NA,21224,1,0,261717,39.273829,-76.535915,2022-06-30T10:43:00Z,2022-06-30,5,26,10:43:00
10818976,5B01020A62B9C7DB,2022/06/27 11:08:00+00,High,SE,OVERDOSE,P221781789,0 S BROADWAY,0 S BROADWAY BALTIMORE MD,Washington Hill,Southeastern,212,13,D6,Fells Point,Census Tract 202,NA,21231,1,0,280341,39.28221,-76.5929,2022-06-27T11:08:00Z,2022-06-27,2,26,11:08:00
10825031,5B01020A62BB6765,2022/06/28 16:41:00+00,High,ED,OVERDOSE,P221793187,E 0ST ST/GREENMOUNT AV,E 0ST ST and GREENMOUNT AV BALTIMORE MD,East Baltimore Midway,Eastern,342,12,D5,Midway/Coldstream,Census Tract 908,NA,21218,1,0,280477,39.319732,-76.649533,2022-06-28T16:41:00Z,2022-06-28,3,26,16:41:00
10824841,5B01020A62BB6EEB,2022/06/28 17:13:00+00,High,SD,OVERDOSE,P221793304,1800 WASHINGTON BL,1800 WASHINGTON BL BALTIMORE MD,Carroll - Camden Industrial Area,Southern,941,10,D7,Washington Village/Pigtown,Census Tract 2102,NA,21230,1,0,280484,39.276296,-76.644748,2022-06-28T17:13:00Z,2022-06-28,3,26,17:13:00
10826898,5B01020A62BBFF9E,2022/06/29 03:30:00+00,High,NE,OVERDOSE,P221800607,2600 CECIL AV,2600 CECIL AV BALTIMORE MD,Coldstream Homestead Montebello,Northeastern,411,14,D5,Midway/Coldstream,Census Tract 907,NA,21218,1,0,281996,39.320442,-76.598787,2022-06-29T03:30:00Z,2022-06-29,4,26,03:30:00
10828745,5B01020A62BC926E,2022/06/29 13:57:00+00,High,SD,OVERDOSE,P221802463,1900 BLK W LOMBARD ST,1900 BLK W LOMBARD ST BALTIMORE MD,Carrollton Ridge,Southern,934,9,D8,Southwest Baltimore,Census Tract 2003,Tri-District,21223,1,0,282046,39.319732,-76.649533,2022-06-29T13:57:00Z,2022-06-29,4,26,13:57:00
10834974,5B01020A62BE379E,2022/06/30 19:54:00+00,High,NE,OVERDOSE,P221814085,1700 E 30TH ST,1700 E 30TH ST BALTIMORE MD,Coldstream Homestead Montebello,Northeastern,411,14,D5,Midway/Coldstream,Census Tract 906,NA,21218,1,0,282116,39.325562,-76.59181,2022-06-30T19:54:00Z,2022-06-30,5,26,19:54:00
10836152,5B01020A62BE8B09,2022/07/01 01:50:00+00,High,SW,OVERDOSE,P221820356,HARMAN AV/WASHINGTON BL,HARMAN AV and WASHINGTON BL BALTIMORE MD,Morrell Park,Southwestern,831,10,D7,Morrell Park/Violetville,Census Tract 2503.03,NA,21230,1,0,282140,39.268304,-76.650517,2022-07-01T01:50:00Z,2022-07-01,6,26,01:50:00
10839616,5B01020A62BF88D3,2022/07/01 19:52:00+00,High,WD,OVERDOSE,P221823975,1900 N PAYSON ST,1900 N PAYSON ST BALTIMORE MD,Mondawmin,Western,731,7,D9,Greater Mondawmin,Census Tract 1504,Western,21217,1,0,282189,39.310075,-76.650184,2022-07-01T19:52:00Z,2022-07-01,6,26,19:52:00
10810599,5CC9DA962B7153E,2022/06/25 10:01:00+00,High,SE,OVERDOSE,P221761423,100 N COLLINGTON AV,100 N COLLINGTON AV BALTIMORE MD,Butcher's Hill,Southeastern,212,13,D5,Patterson Park North & East,Census Tract 603,NA,21231,1,0,322154,39.2932,-76.586491,2022-06-25T10:01:00Z,2022-06-25,7,26,10:01:00
10811243,5C01020A62B754A0,2022/06/25 14:32:00+00,High,CD,OVERDOSE,P221762309,N EUTAW ST/W SARATOGA ST,N EUTAW ST and W SARATOGA ST BALTIMORE MD,Downtown,Central,111,11,D7,Downtown/Seton Hill,Census Tract 401,NA,21201,1,0,335737,39.319732,-76.649533,2022-06-25T14:32:00Z,2022-06-25,7,26,14:32:00
10814361,5C01020A62B83DD9,2022/06/26 07:07:00+00,High,ED,OVERDOSE,P221770960,2700 MURA ST,2700 MURA ST BALTIMORE MD,Berea,Eastern,332,13,D5,Clifton-Berea,Census Tract 803.02,Eastern2,21213,1,0,337315,39.305543,-76.579708,2022-06-26T07:07:00Z,2022-06-26,1,26,07:07:00
10819041,5C01020A62B9C77A,2022/06/27 11:06:00+00,High,WD,OVERDOSE,P221781780,MOSHER ST/N ARLINGTON AV,MOSHER ST and N ARLINGTON AV BALTIMORE MD,Sandtown-Winchester,Western,743,9,D8,Sandtown-Winchester/Harlem Park,Census Tract 1601,Central,21217,1,0,337461,27.772552,-82.64962,2022-06-27T11:06:00Z,2022-06-27,2,26,11:06:00
10823055,5C01020A62BAF696,2022/06/28 08:39:00+00,High,SE,OVERDOSE,P221791307,METRO STATION - SHOT TOWER,METRO STATION - SHOT TOWER BALTIMORE MD,Jonestown,Southeastern,211,12,D7,Harbor East/Little Italy,Census Tract 302,NA,21202,1,0,339023,35.467088,-97.386807,2022-06-28T08:39:00Z,2022-06-28,3,26,08:39:00
10824808,5C01020A62BB71C7,2022/06/28 17:25:00+00,High,SD,OVERDOSE,P221793359,1700 MCHENRY ST,1700 MCHENRY ST BALTIMORE MD,New Southwest/Mount Clare,Southern,935,9,D8,Southwest Baltimore,Census Tract 1903,Tri-District,21223,1,0,339071,39.284738,-76.644102,2022-06-28T17:25:00Z,2022-06-28,3,26,17:25:00
10835141,5C01020A62BE485E,2022/06/30 21:05:00+00,High,SE,OVERDOSE,P221814389,200 N DALLAS CT,200 N DALLAS CT BALTIMORE MD,Dunbar-Broadway,Southeastern,212,12,D7,Oldtown/Middle East,Census Tract 2805,NA,21231,1,0,339177,39.293515,-76.596236,2022-06-30T21:05:00Z,2022-06-30,5,26,21:05:00
10810149,5D01020A62B6FF8E,2022/06/25 08:29:00+00,High,WD,OVERDOSE,P221761118,2400 WOODBROOK AV,2400 WOODBROOK AV BALTIMORE MD,Penn North,Western,733,7,D2,Penn North/Reservoir Hill,Census Tract 1303,Western,21217,1,0,365862,39.310145,-76.641168,2022-06-25T08:29:00Z,2022-06-25,7,26,08:29:00
10812194,5D01020A62B788ED,2022/06/25 18:15:00+00,High,SE,OVERDOSE,P221763255,6500 BROWN AV,6500 BROWN AV BALTIMORE MD,Broening Manor,Southeastern,243,1,D7,Southeastern,Census Tract 2606.05,NA,21224,1,0,365921,39.273829,-76.535915,2022-06-25T18:15:00Z,2022-06-25,7,26,18:15:00
10815180,5D01020A62B87EC3,2022/06/26 11:44:00+00,High,SW,OVERDOSE,P221771782,2600 WILKENS AV,2600 WILKENS AV BALTIMORE MD,Millhill,Southwestern,841,9,D8,Southwest Baltimore,Census Tract 2005,NA,21223,1,0,365976,39.279152,-76.656875,2022-06-26T11:44:00Z,2022-06-26,1,26,11:44:00
10815726,5D01020A62B8AD2D,2022/06/26 15:02:00+00,High,NW,OVERDOSE,P221772368,4200 LABYRINTH RD,4200 LABYRINTH RD BALTIMORE MD,Reisterstown Station,Northwestern,631,5,D1,Glen-Fallstaff,Census Tract 2801.01,NA,21215,1,0,365994,39.358577,-76.70942,2022-06-26T15:02:00Z,2022-06-26,1,26,15:02:00
10818316,5D01020A62B9A110,2022/06/27 08:22:00+00,High,SD,OVERDOSE,P221781138,3600 POTEE ST,3600 POTEE ST BALTIMORE MD,Brooklyn,Southern,913,10,D7,Brooklyn/Curtis Bay/Hawkins Point,Census Tract 2504.01,NA,21225,1,0,366036,39.23897,-76.61104,2022-06-27T08:22:00Z,2022-06-27,2,26,08:22:00
10824457,5D01020A62BB4AA9,2022/06/28 14:38:00+00,High,SE,OVERDOSE,P221792720,6500 EASTERN AV,6500 EASTERN AV BALTIMORE MD,Pulaski Industrial Area,Southeastern,242,1,D6,Orangeville/East Highlandtown,Census Tract 2605.01,NA,21224,1,0,368785,39.28895,-76.536199,2022-06-28T14:38:00Z,2022-06-28,3,26,14:38:00
10824810,5D01020A62BB7181,2022/06/28 17:24:00+00,High,NW,OVERDOSE,P221793349,3700 COTTAGE AV,3700 COTTAGE AV BALTIMORE MD,Park Circle,Northwestern,612,6,D1,Southern Park Heights,Census Tract 1512,NA,21215,1,0,368801,39.331499,-76.658944,2022-06-28T17:24:00Z,2022-06-28,3,26,17:24:00
10835348,5D01020A62BE5A62,2022/06/30 22:22:00+00,High,CD,OVERDOSE,P221814668,E NORTH AV/N CHARLES ST,E NORTH AV and N CHARLES ST BALTIMORE MD,Charles North,Central,141,12,D2,Greater Charles Village/Barclay,Census Tract 1206,NA,21201,1,0,370184,39.310674,-76.616432,2022-06-30T22:22:00Z,2022-06-30,5,26,22:22:00
10838110,5D01020A62BF2FDC,2022/07/01 13:33:00+00,High,CD,OVERDOSE,P221822370,1100 N CALVERT ST,1100 N CALVERT ST BALTIMORE MD,Mid-Town Belvedere,Central,141,12,D8,Midtown,Census Tract 1101,NA,21202,1,0,370229,39.302767,-76.613556,2022-07-01T13:33:00Z,2022-07-01,6,26,13:33:00
10838119,5D01020A62BF3141,2022/07/01 13:39:00+00,High,NE,OVERDOSE,P221822399,4400 SHAMROCK AV,4400 SHAMROCK AV BALTIMORE MD,Parkside,Northeastern,442,2,D4,Cedonia/Frankford,Census Tract 2602.02,Northeastern,21206,1,0,370231,39.325377,-76.561268,2022-07-01T13:39:00Z,2022-07-01,6,26,13:39:00
10812533,5E01020A62B78E19,2022/06/25 18:37:00+00,High,NE,OVERDOSE,P221763357,4300 ORCHARD RIDGE BL,4300 ORCHARD RIDGE BL BALTIMORE MD,Orchard Ridge,Northeastern,433,13,D6,Claremont/Armistead,Census Tract 2603.03,NA,21213,1,0,370708,39.313983,-76.558342,2022-06-25T18:37:00Z,2022-06-25,7,26,18:37:00
10814293,5E01020A62B82B61,2022/06/26 05:48:00+00,High,SE,OVERDOSE,P221770878,400 S WOLFE ST,400 S WOLFE ST BALTIMORE MD,Upper Fells Point,Southeastern,212,1,D6,Fells Point,Census Tract 202,NA,21231,1,0,371951,39.286487,-76.590361,2022-06-26T05:48:00Z,2022-06-26,1,26,05:48:00
10817402,5E01020A62B934BC,2022/06/27 00:40:00+00,High,NW,OVERDOSE,P221780116,HAYWARD AV/REISTERSTOWN RD,HAYWARD AV and REISTERSTOWN RD BALTIMORE MD,Woodmere,Northwestern,623,5,D1,Pimlico/Arlington/Hilltop,Census Tract 2718.01,Northwestern,21215,1,0,372014,39.319732,-76.649533,2022-06-27T00:40:00Z,2022-06-27,2,26,00:40:00
10821076,5E01020A62BA42C0,2022/06/27 19:52:00+00,High,NW,OVERDOSE,P221783923,5400 CORDELIA AV,5400 CORDELIA AV BALTIMORE MD,Arlington,Northwestern,633,5,D1,Pimlico/Arlington/Hilltop,Census Tract 2718.01,Northwestern,21215,1,0,372088,39.346687,-76.682618,2022-06-27T19:52:00Z,2022-06-27,2,26,19:52:00
10827124,5E01020A62BC1C7E,2022/06/29 05:33:00+00,High,NE,OVERDOSE,P221800807,4300 ORCHARD RIDGE BL,4300 ORCHARD RIDGE BL BALTIMORE MD,Orchard Ridge,Northeastern,433,13,D6,Claremont/Armistead,Census Tract 2603.03,NA,21213,1,0,373122,39.313983,-76.558342,2022-06-29T05:33:00Z,2022-06-29,4,26,05:33:00
10830181,5E01020A62BCE8B3,2022/06/29 20:05:00+00,High,SW,OVERDOSE,P221804026,5000 CLIFTON AV,5000 CLIFTON AV BALTIMORE MD,Franklintown,Southwestern,821,8,D9,Dickeyville/Franklintown,Census Tract 2803.01,NA,21207,1,0,373160,39.3062897,-76.7057379,2022-06-29T20:05:00Z,2022-06-29,4,26,20:05:00
10834962,5E01020A62BE39EA,2022/06/30 20:03:00+00,High,SE,OVERDOSE,P221814122,100 S CURLEY ST,100 S CURLEY ST BALTIMORE MD,Patterson Park Neighborhood,Southeastern,222,1,D6,Patterson Park North & East,Census Tract 102,NA,21224,1,0,373256,39.290988,-76.575557,2022-06-30T20:03:00Z,2022-06-30,5,26,20:03:00
10836621,5E01020A62BECCE4,2022/07/01 06:31:00+00,High,SE,OVERDOSE,P221820964,200 S ROBINSON ST,200 S ROBINSON ST BALTIMORE MD,Highlandtown,Southeastern,231,1,D6,Patterson Park North & East,Census Tract 102,NA,21224,1,0,373274,39.289966,-76.572651,2022-07-01T06:31:00Z,2022-07-01,6,26,06:31:00
10810952,5F01020A62B735E9,2022/06/25 12:20:00+00,High,NE,OVERDOSE,P221761909,6000 BELAIR RD,6000 BELAIR RD BALTIMORE MD,Glenham-Belhar,Northeastern,425,2,D4,Hamilton,Census Tract 2704.01,NA,21206,1,0,384322,39.348355,-76.538686,2022-06-25T12:20:00Z,2022-06-25,7,26,12:20:00
10819187,5F01020A62B9D4E0,2022/06/27 12:03:00+00,High,NW,OVERDOSE,P221781976,3600 CLARKS LN,3600 CLARKS LN BALTIMORE MD,Glen,Northwestern,632,5,D1,Glen-Fallstaff,Census Tract 2720.06,NA,21215,1,0,385911,39.3621,-76.700645,2022-06-27T12:03:00Z,2022-06-27,2,26,12:03:00
10821997,5F01020A62BA950B,2022/06/28 01:43:00+00,High,ND,OVERDOSE,P221790344,4600 KERNWOOD AV,4600 KERNWOOD AV BALTIMORE MD,Kernewood,Northern,521,4,D2,North Baltimore/Guilford/Homeland,Census Tract 2711.02,NA,21212,1,0,385976,39.34482,-76.610672,2022-06-28T01:43:00Z,2022-06-28,3,26,01:43:00
10825089,5F01020A62BB7766,2022/06/28 17:49:00+00,High,ED,OVERDOSE,P221793471,1600 E OLIVER ST,1600 E OLIVER ST BALTIMORE MD,Oliver,Eastern,343,12,D5,Greenmount East,Census Tract 807,Eastern1,21213,1,0,385995,39.307609,-76.596325,2022-06-28T17:49:00Z,2022-06-28,3,26,17:49:00
10832878,5F01020A62BDB573,2022/06/30 10:38:00+00,High,SD,OVERDOSE,P221811850,300 BLK S CALHOUN ST,300 BLK S CALHOUN ST BALTIMORE MD,New Southwest/Mount Clare,Southern,935,9,D8,Southwest Baltimore,Census Tract 1902,Tri-District,21223,1,0,386025,39.319732,-76.649533,2022-06-30T10:38:00Z,2022-06-30,5,26,10:38:00
10833296,5F01020A62BDD84C,2022/06/30 13:07:00+00,High,NW,OVERDOSE,P221812455,METRO STATION - ROGERS AV,METRO STATION - ROGERS AV BALTIMORE MD,Woodmere,Northwestern,623,5,D1,Howard Park/West Arlington,Census Tract 2801.02,NA,21215,1,0,386037,39.24572,-76.636959,2022-06-30T13:07:00Z,2022-06-30,5,26,13:07:00
10834651,5F01020A62BE2A4B,2022/06/30 18:57:00+00,High,WD,OVERDOSE,P221813830,1200 BLK N WOODYEAR ST,1200 BLK N WOODYEAR ST BALTIMORE MD,Sandtown-Winchester,Western,743,9,D8,Sandtown-Winchester/Harlem Park,Census Tract 1602,Central,21217,1,0,386064,39.319732,-76.649533,2022-06-30T18:57:00Z,2022-06-30,5,26,18:57:00
