recordId,callKey,callDateTime,priority,district,description,callNumber,incidentLocation,location,Neighborhood,PoliceDistrict,PolicePost,CouncilDistrict,SheriffDistricts,CommunityStatisticalAreas,Census_Tracts,VRIZones,ZIPCode,NeedsSync,IsDeleted,ESRI_OID,lat,lng,datetime,date,dotw,week,time
10836690,5F01020A62BED28C,2022/07/01 06:55:00+00,High,CD,OVERDOSE,P221820986,N FREMONT AV/LAURENS ST,N FREMONT AV and LAURENS ST BALTIMORE MD,Upton,Central,123,11,D8,Upton/Druid Heights,Census Tract 1501,Central,21217,1,0,386095,39.319732,-76.649533,2022-07-01T06:55:00Z,2022-07-01,6,26,06:55:00
10836861,5F01020A62BEDEFD,2022/07/01 07:48:00+00,High,ED,OVERDOSE,P221821090,1400 N MONTFORD AV,1400 N MONTFORD AV BALTIMORE MD,Broadway East,Eastern,331,13,D5,Clifton-Berea,Census Tract 803.01,NA,21213,1,0,386098,39.307157,-76.584464,2022-07-01T07:48:00Z,2022-07-01,6,26,07:48:00
10837050,5F01020A62BEEDFD,2022/07/01 08:52:00+00,High,ED,OVERDOSE,P221821321,1100 ABBOTT CT,1100 ABBOTT CT BALTIMORE MD,Oldtown,Eastern,312,12,D5,Oldtown/Middle East,Census Tract 1002,NA,21202,1,0,386105,39.30139,-76.602718,2022-07-01T08:52:00Z,2022-07-01,6,26,08:52:00
10811329,6001020A62B750AE,2022/06/25 14:15:00+00,High,ND,OVERDOSE,P221762263,2300 N CHARLES ST,2300 N CHARLES ST BALTIMORE MD,Old Goucher,Northern,514,12,D2,Greater Charles Village/Barclay,Census Tract 1206,NA,21218,1,0,426423,39.315404,-76.617216,2022-06-25T14:15:00Z,2022-06-25,7,26,14:15:00
10811806,6001020A62B76FB6,2022/06/25 16:27:00+00,High,SW,OVERDOSE,P221762789,2500 WASHINGTON BL,2500 WASHINGTON BL BALTIMORE MD,Morrell Park,Southwestern,831,10,D7,Morrell Park/Violetville,Census Tract 2503.03,NA,21230,1,0,426432,39.266949,-76.652497,2022-06-25T16:27:00Z,2022-06-25,7,26,16:27:00
10818663,6001020A62B9AFA4,2022/06/27 09:24:00+00,High,NW,OVERDOSE,P221781361,3600 FAIRVIEW AV,3600 FAIRVIEW AV BALTIMORE MD,Forest Park,Northwestern,642,6,D9,Forest Park/Walbrook,Census Tract 1508,NA,21216,1,0,426569,39.323159,-76.677945,2022-06-27T09:24:00Z,2022-06-27,2,26,09:24:00
10821602,6001020A62BA6296,2022/06/27 22:08:00+00,High,CD,OVERDOSE,P221784387,0 E FRANKLIN ST,0 E FRANKLIN ST BALTIMORE MD,Mount Vernon,Central,142,11,D8,Midtown,Census Tract 1102,NA,21202,1,0,427803,39.295196,-76.613235,2022-06-27T22:08:00Z,2022-06-27,2,26,22:08:00
10824814,6001020A62BB66CF,2022/06/28 16:38:00+00,High,WD,OVERDOSE,P221793147,1600 W NORTH AV,1600 W NORTH AV BALTIMORE MD,Penn North,Western,733,7,D9,Sandtown-Winchester/Harlem Park,Census Tract 1501,Western,21217,1,0,427851,39.310238,-76.643419,2022-06-28T16:38:00Z,2022-06-28,3,26,16:38:00
10825051,6001020A62BB7861,2022/06/28 17:53:00+00,High,SD,OVERDOSE,P221793481,300 S MOUNT ST,300 S MOUNT ST BALTIMORE MD,New Southwest/Mount Clare,Southern,935,9,D8,Southwest Baltimore,Census Tract 1903,Tri-District,21223,1,0,427861,39.284366,-76.643573,2022-06-28T17:53:00Z,2022-06-28,3,26,17:53:00
10828698,6001020A62BC92B4,2022/06/29 13:58:00+00,High,NE,OVERDOSE,P221802462,3400 MAYFIELD AV,3400 MAYFIELD AV BALTIMORE MD,Belair-Edison,Northeastern,432,13,D5,Belair-Edison,Census Tract 2603.01,Northeastern,21213,1,0,427953,39.320449000000004,-76.569497,2022-06-29T13:58:00Z,2022-06-29,4,26,13:58:00
10810756,6101020A62B71E5D,2022/06/25 10:40:00+00,High,NW,OVERDOSE,P221761565,6300 WABASH AV,6300 WABASH AV BALTIMORE MD,Reisterstown Station,Northwestern,631,5,D1,Howard Park/West Arlington,Census Tract 2801.02,NA,21215,1,0,475224,39.351104,-76.706611,2022-06-25T10:40:00Z,2022-06-25,7,26,10:40:00
10812882,6101020A62B7AF7F,2022/06/25 20:59:00+00,High,NE,OVERDOSE,P221763934,5400 GERLAND AV,5400 GERLAND AV BALTIMORE MD,Frankford,Northeastern,444,2,D4,Cedonia/Frankford,Census Tract 2601.02,NA,21206,1,0,475295,39.33283,-76.545072,2022-06-25T20:59:00Z,2022-06-25,7,26,20:59:00
10815226,6101020A62B8889C,2022/06/26 12:26:00+00,High,NW,OVERDOSE,P221771924,3700 EGERTON RD,3700 EGERTON RD BALTIMORE MD,Callaway-Garrison,Northwestern,642,6,D1,Dorchester/Ashburton,Census Tract 1511,NA,21215,1,0,475339,39.327742,-76.679017,2022-06-26T12:26:00Z,2022-06-26,1,26,12:26:00
10815710,6101020A62B8AAF3,2022/06/26 14:52:00+00,High,WD,OVERDOSE,P221772340,800 W LEXINGTON ST,800 W LEXINGTON ST BALTIMORE MD,Poppleton,Western,712,9,D8,Poppleton/The Terraces/Hollins Market,Census Tract 1801,NA,21201,1,0,475356,39.291106,-76.630469,2022-06-26T14:52:00Z,2022-06-26,1,26,14:52:00
10819993,6101020A62BA061F,2022/06/27 15:33:00+00,High,NE,OVERDOSE,P221782719,3600 RAVENWOOD AV,3600 RAVENWOOD AV BALTIMORE MD,Belair-Edison,Northeastern,432,13,D6,Belair-Edison,Census Tract 2603.02,NA,21213,1,0,475422,39.315375,-76.568001,2022-06-27T15:33:00Z,2022-06-27,2,26,15:33:00
10821630,6101020A62BA6AD5,2022/06/27 22:43:00+00,High,NE,OVERDOSE,P221784452,1500 OAKRIDGE RD,1500 OAKRIDGE RD BALTIMORE MD,Ednor Gardens-Lakeside,Northeastern,412,14,D4,Northwood,Census Tract 902,NA,21218,1,0,475447,39.333359,-76.59452,2022-06-27T22:43:00Z,2022-06-27,2,26,22:43:00
10824475,6101020A62BB4FFF,2022/06/28 15:01:00+00,High,ED,OVERDOSE,P221792784,1800 N WOLFE ST,1800 N WOLFE ST BALTIMORE MD,Broadway East,Eastern,331,12,D5,Greenmount East,Census Tract 806,NA,21213,1,0,475485,39.311119,-76.591919,2022-06-28T15:01:00Z,2022-06-28,3,26,15:01:00
10824508,6101020A62BB578A,2022/06/28 15:33:00+00,High,CD,OVERDOSE,P221792909,300 BLK W LEXINGTON ST,300 BLK W LEXINGTON ST BALTIMORE MD,Downtown,Central,111,11,D7,Downtown/Seton Hill,Census Tract 401,NA,21201,1,0,475489,39.319732,-76.649533,2022-06-28T15:33:00Z,2022-06-28,3,26,15:33:00
10825901,6101020A62BBA042,2022/06/28 20:43:00+00,High,SW,OVERDOSE,P221794198,N FRANKLINTOWN RD/W FAIRMOUNT AV,N FRANKLINTOWN RD and W FAIRMOUNT AV BALTIMORE MD,Shipley Hill,Southwestern,842,9,D8,Southwest Baltimore,Census Tract 2002,NA,21223,1,0,476968,39.319732,-76.649533,2022-06-28T20:43:00Z,2022-06-28,3,26,20:43:00
10829484,6101020A62BCBA9B,2022/06/29 16:48:00+00,High,SE,OVERDOSE,P221803181,6600 HOLABIRD AV,6600 HOLABIRD AV BALTIMORE MD,Broening Manor,Southeastern,243,1,D7,Southeastern,Census Tract 2606.05,NA,21224,1,0,477040,39.272713,-76.533652,2022-06-29T16:48:00Z,2022-06-29,4,26,16:48:00
10838089,6101020A62BF33A8,2022/07/01 13:49:00+00,High,CD,OVERDOSE,P221822425,300 N EUTAW ST,300 N EUTAW ST BALTIMORE MD,Downtown,Central,111,11,D7,Downtown/Seton Hill,Census Tract 401,NA,21201,1,0,477237,39.293024,-76.621372,2022-07-01T13:49:00Z,2022-07-01,6,26,13:49:00
10809380,5701020A62B69440,2022/06/25 00:51:00+00,High,SW,OVERDOSE,P221760176,2500 BLK WILKENS AV,2500 BLK WILKENS AV BALTIMORE MD,Millhill,Southwestern,841,9,D8,Southwest Baltimore,Census Tract 2005,NA,21223,1,0,484535,39.319732,-76.649533,2022-06-25T00:51:00Z,2022-06-25,7,26,00:51:00
10812177,5701020A62B7806D,2022/06/25 17:38:00+00,High,CD,OVERDOSE,P221763106,0 N EUTAW ST,0 N EUTAW ST BALTIMORE MD,Downtown,Central,111,11,D7,Downtown/Seton Hill,Census Tract 401,NA,21201,1,0,484618,39.293703,-76.621213,2022-06-25T17:38:00Z,2022-06-25,7,26,17:38:00
10813535,5701020A62B7E06D,2022/06/26 00:28:00+00,High,CD,OVERDOSE,P221770117,1700 N CHARLES ST,1700 N CHARLES ST BALTIMORE MD,Charles North,Central,141,12,D8,Midtown,Census Tract 1205,NA,21201,1,0,484667,39.308899,-76.61679,2022-06-26T00:28:00Z,2022-06-26,1,26,00:28:00
10814513,5701020A62B854A8,2022/06/26 08:44:00+00,High,CD,OVERDOSE,P221771154,METRO STATION - CHARLES CENTER EAST,METRO STATION - CHARLES CENTER EAST BALTIMORE MD,Downtown,Central,111,11,D7,Downtown/Seton Hill,Census Tract 401,NA,21202,1,0,484699,39.806436,-76.983345,2022-06-26T08:44:00Z,2022-06-26,1,26,08:44:00
10815282,5701020A62B88F5E,2022/06/26 12:54:00+00,High,NW,OVERDOSE,P221772007,PARK HEIGHTS AV/SPAULDING AV,PARK HEIGHTS AV and SPAULDING AV BALTIMORE MD,Central Park Heights,Northwestern,614,6,D1,Pimlico/Arlington/Hilltop,Census Tract 2718.02,Northwestern,21215,1,0,484722,39.348452,-76.674857,2022-06-26T12:54:00Z,2022-06-26,1,26,12:54:00
10817038,5701020A62B8FAE9,2022/06/26 20:33:00+00,High,SW,OVERDOSE,P221773668,1600 N ROSEDALE ST,1600 N ROSEDALE ST BALTIMORE MD,Rosemont,Southwestern,813,9,D9,Greater Rosemont,Census Tract 1607,NA,21216,1,0,484748,39.30618,-76.669405,2022-06-26T20:33:00Z,2022-06-26,1,26,20:33:00
10829241,5701020A62BCB621,2022/06/29 16:29:00+00,High,ED,OVERDOSE,P221803083,1600 N WOLFE ST,1600 N WOLFE ST BALTIMORE MD,Broadway East,Eastern,331,12,D5,Greenmount East,Census Tract 806,Eastern1,21213,1,0,486730,39.30877,-76.591753,2022-06-29T16:29:00Z,2022-06-29,4,26,16:29:00
10834140,5701020A62BE1266,2022/06/30 17:15:00+00,High,WD,OVERDOSE,P221813365,2400 WOODBROOK AV,2400 WOODBROOK AV BALTIMORE MD,Penn North,Western,733,7,D2,Penn North/Reservoir Hill,Census Tract 1303,Western,21217,1,0,486816,39.310145,-76.641168,2022-06-30T17:15:00Z,2022-06-30,5,26,17:15:00
10837912,5701020A62BF276A,2022/07/01 12:57:00+00,High,NW,OVERDOSE,P221822244,NORFOLK AV/OAKFIELD AV,NORFOLK AV and OAKFIELD AV BALTIMORE MD,Concerned Citizens Of Forest Park,Northwestern,642,6,D9,Forest Park/Walbrook,Census Tract 1509,NA,21216,1,0,488366,39.328176,-76.685486,2022-07-01T12:57:00Z,2022-07-01,6,26,12:57:00
10809866,6201020A62B6C378,2022/06/25 04:12:00+00,High,WD,OVERDOSE,P221760730,2100 WALBROOK AV,2100 WALBROOK AV BALTIMORE MD,Mondawmin,Western,731,7,D9,Greater Mondawmin,Census Tract 1504,Western,21217,1,0,491274,39.31095,-76.651515,2022-06-25T04:12:00Z,2022-06-25,7,26,04:12:00
10810244,6201020A62B7042B,2022/06/25 08:48:00+00,High,WD,OVERDOSE,P221761169,1500 N FREMONT AV,1500 N FREMONT AV BALTIMORE MD,Upton,Central,123,11,D8,Upton/Druid Heights,Census Tract 1403,NA,21217,1,0,491284,39.305699,-76.638301,2022-06-25T08:48:00Z,2022-06-25,7,26,08:48:00
10812677,6201020A62B7A0BC,2022/06/25 19:56:00+00,High,SE,OVERDOSE,P221763689,0 S BROADWAY,0 S BROADWAY BALTIMORE MD,Washington Hill,Southeastern,212,13,D6,Fells Point,Census Tract 202,NA,21231,1,0,491345,39.28221,-76.5929,2022-06-25T19:56:00Z,2022-06-25,7,26,19:56:00
10821135,6201020A62BA48AE,2022/06/27 20:17:00+00,High,SE,OVERDOSE,P221784021,1300 DUNDALK AV,1300 DUNDALK AV BALTIMORE MD,Graceland Park,Southeastern,243,1,D6,Southeastern,Census Tract 2606.05,NA,21222,1,0,491483,39.279374,-76.534936,2022-06-27T20:17:00Z,2022-06-27,2,26,20:17:00
10823073,6201020A62BAFC2F,2022/06/28 09:03:00+00,High,WD,OVERDOSE,P221791394,1400 W NORTH AV,1400 W NORTH AV BALTIMORE MD,Penn North,Western,733,7,D2,Penn North/Reservoir Hill,Census Tract 1303,NA,21217,1,0,491494,39.310336,-76.641354,2022-06-28T09:03:00Z,2022-06-28,3,26,09:03:00
10823295,6201020A62BB06AA,2022/06/28 09:48:00+00,High,CD,OVERDOSE,P221791594,500 CUMBERLAND ST,500 CUMBERLAND ST BALTIMORE MD,Druid Heights,Central,131,7,D8,Upton/Druid Heights,Census Tract 1403,NA,21217,1,0,491496,39.310016,-76.640705,2022-06-28T09:48:00Z,2022-06-28,3,26,09:48:00
10826178,6201020A62BBBD7B,2022/06/28 22:48:00+00,High,SD,OVERDOSE,P221794527,700 WASHINGTON BL,700 WASHINGTON BL BALTIMORE MD,Washington Village/Pigtown,Southern,932,10,D7,Washington Village/Pigtown,Census Tract 2101,NA,21230,1,0,492087,39.283545,-76.627036,2022-06-28T22:48:00Z,2022-06-28,3,26,22:48:00
10832659,6201020A62BDAEAF,2022/06/30 10:09:00+00,High,CD,OVERDOSE,P221811723,200 N CHARLES ST,200 N CHARLES ST BALTIMORE MD,Downtown,Central,111,11,D7,Downtown/Seton Hill,Census Tract 401,NA,21201,1,0,492195,39.291412,-76.615562,2022-06-30T10:09:00Z,2022-06-30,5,26,10:09:00
10839192,6201020A62BF6B3E,2022/07/01 17:46:00+00,High,SE,OVERDOSE,P221823398,1400 E FAYETTE ST,1400 E FAYETTE ST BALTIMORE MD,Dunbar-Broadway,Southeastern,212,12,D7,Oldtown/Middle East,Census Tract 2805,NA,21231,1,0,492336,39.2931622,-76.5971647,2022-07-01T17:46:00Z,2022-07-01,6,26,17:46:00
10839938,6201020A62BF95CB,2022/07/01 20:48:00+00,High,WD,OVERDOSE,P221824232,300 BLK N POPPLETON ST,300 BLK N POPPLETON ST BALTIMORE MD,Poppleton,Western,712,9,D8,Poppleton/The Terraces/Hollins Market,Census Tract 1801,NA,21201,1,0,492961,39.319732,-76.649533,2022-07-01T20:48:00Z,2022-07-01,6,26,20:48:00
10830473,6301020A62BCF79D,2022/06/29 21:08:00+00,High,NW,OVERDOSE,P221804286,GWYNNS FALLS PY/KOKO LN,GWYNNS FALLS PY and KOKO LN BALTIMORE MD,Hanlon-Longwood,Northwestern,611,7,D9,Greater Mondawmin,Census Tract 1507.02,NA,21216,1,0,499540,39.319732,-76.649533,2022-06-29T21:08:00Z,2022-06-29,4,26,21:08:00
10836158,6301020A62BE8FBF,2022/07/01 02:10:00+00,High,SD,OVERDOSE,P221820420,1700 W PRATT ST,1700 W PRATT ST BALTIMORE MD,New Southwest/Mount Clare,Southern,935,9,D8,Southwest Baltimore,Census Tract 1903,Tri-District,21223,1,0,499588,39.285476,-76.643867,2022-07-01T02:10:00Z,2022-07-01,6,26,02:10:00
10813628,6401020A62B7EC8B,2022/06/26 01:20:00+00,High,ED,OVERDOSE,P221770283,2300 E MADISON ST,2300 E MADISON ST BALTIMORE MD,Milton-Montford,Eastern,323,13,D5,Madison/East End,Census Tract 703,Eastern2,21205,1,0,544031,39.300002,-76.584737,2022-06-26T01:20:00Z,2022-06-26,1,26,01:20:00
10821633,6401020A62BA75B1,2022/06/27 23:29:00+00,High,ED,OVERDOSE,P221784556,900 WILMOT CT,900 WILMOT CT BALTIMORE MD,Oldtown,Eastern,312,12,D5,Oldtown/Middle East,Census Tract 1002,NA,21202,1,0,545660,39.299423,-76.604614,2022-06-27T23:29:00Z,2022-06-27,2,26,23:29:00
10837737,6401020A62BF1896,2022/07/01 11:53:00+00,High,NW,OVERDOSE,P221821994,5100 REISTERSTOWN RD,5100 REISTERSTOWN RD BALTIMORE MD,Woodmere,Northwestern,623,6,D1,Glen-Fallstaff,Census Tract 2801.01,NA,21215,1,0,545885,39.342103,-76.682731,2022-07-01T11:53:00Z,2022-07-01,6,26,11:53:00
10812289,A701020A62B78A6D,2022/06/25 18:21:00+00,High,NW,OVERDOSE,P221763272,5200 REISTERSTOWN RD,5200 REISTERSTOWN RD BALTIMORE MD,Woodmere,Northwestern,623,6,D1,Glen-Fallstaff,Census Tract 2801.01,NA,21215,1,0,872810,39.342885,-76.683803,2022-06-25T18:21:00Z,2022-06-25,7,26,18:21:00
10813255,A701020A62B7C850,2022/06/25 22:45:00+00,High,SD,OVERDOSE,P221764233,S MOUNT ST/WILKENS AV,S MOUNT ST and WILKENS AV BALTIMORE MD,New Southwest/Mount Clare,Southern,935,9,D8,Southwest Baltimore,Census Tract 1903,Tri-District,21223,1,0,873924,39.319732,-76.649533,2022-06-25T22:45:00Z,2022-06-25,7,26,22:45:00
10815091,A701020A62B877BF,2022/06/26 11:14:00+00,High,SD,OVERDOSE,P221771687,500 S PAYSON ST,500 S PAYSON ST BALTIMORE MD,Carrollton Ridge,Southern,934,9,D8,Southwest Baltimore,Census Tract 2003,Tri-District,21223,1,0,874997,39.281627,-76.647753,2022-06-26T11:14:00Z,2022-06-26,1,26,11:14:00
10815744,A701020A62B8B19C,2022/06/26 15:21:00+00,High,NW,OVERDOSE,P221772423,4200 LABYRINTH RD,4200 LABYRINTH RD BALTIMORE MD,Reisterstown Station,Northwestern,631,5,D1,Glen-Fallstaff,Census Tract 2801.01,NA,21215,1,0,875376,39.358577,-76.70942,2022-06-26T15:21:00Z,2022-06-26,1,26,15:21:00
10823493,A701020A62BB111F,2022/06/28 10:33:00+00,High,ED,OVERDOSE,P221791758,1200 E NORTH AV,1200 E NORTH AV BALTIMORE MD,East Baltimore Midway,Eastern,342,12,D5,Midway/Coldstream,Census Tract 908,Eastern1,21202,1,0,880327,39.312055,-76.602269,2022-06-28T10:33:00Z,2022-06-28,3,26,10:33:00
10824940,A701020A62BB7073,2022/06/28 17:19:00+00,High,SD,OVERDOSE,P221793318,1800 WASHINGTON BL,1800 WASHINGTON BL BALTIMORE MD,Carroll - Camden Industrial Area,Southern,941,10,D7,Washington Village/Pigtown,Census Tract 2102,NA,21230,1,0,881207,39.276296,-76.644748,2022-06-28T17:19:00Z,2022-06-28,3,26,17:19:00
10825415,A701020A62BB82DB,2022/06/28 18:38:00+00,High,ED,OVERDOSE,P221793678,E OLIVER ST/N LAKEWOOD AV,E OLIVER ST and N LAKEWOOD AV BALTIMORE MD,Berea,Eastern,332,13,D5,Clifton-Berea,Census Tract 803.02,NA,21213,1,0,881433,39.319732,-76.649533,2022-06-28T18:38:00Z,2022-06-28,3,26,18:38:00